customer_id,order_date,total_amount,product_category,payment_type,delivery_location,days_since_last_purchase,repeat_purchase_next_30_days
58,2023-01-26,37206.75,Groceries,Credit Card,Lalitpur,26,0
217,2023-02-02,1974.96,Groceries,Credit Card,Biratnagar,154,0
288,2023-07-23,35942.97,Home Appliances,Digital Wallet,Lalitpur,114,1
4,2023-06-13,35057.9,Clothing,Bank Transfer,Lalitpur,55,1
53,2023-04-05,19306.4,Clothing,Bank Transfer,Biratnagar,67,0
236,2024-07-03,6678.9,Stationery,Cash,Biratnagar,75,1
296,2023-07-16,35376.31,Electronics,Credit Card,Bhaktapur,20,0
52,2024-01-25,14259.69,Clothing,Credit Card,Bhaktapur,90,0
137,2023-03-15,30651.98,Groceries,Credit Card,Lalitpur,118,1
139,2024-07-24,11370.95,Clothing,Cash,Lalitpur,8,1
206,2023-10-02,3776.34,Home Appliances,Bank Transfer,Lalitpur,167,1
203,2024-04-14,7572.14,Groceries,Credit Card,Butwal,143,1
300,2024-03-14,44942.23,Stationery,Bank Transfer,Lalitpur,35,1
47,2023-02-18,43124.59,Groceries,Credit Card,Butwal,108,0
198,2024-01-26,29996.48,Stationery,Bank Transfer,Biratnagar,2,0
275,2023-10-01,38545.64,Clothing,Cash,Bhaktapur,111,0
233,2023-01-04,47713.89,Clothing,Credit Card,Biratnagar,27,1
260,2023-07-23,8065.54,Groceries,Cash,Biratnagar,82,1
10,2023-04-25,46490.38,Clothing,Credit Card,Kathmandu,61,0
44,2024-05-12,40893.15,Home Appliances,Credit Card,Lalitpur,168,1
282,2023-06-19,13620.3,Home Appliances,Digital Wallet,Lalitpur,138,0
160,2024-02-13,49759.89,Clothing,Digital Wallet,Biratnagar,115,0
127,2023-08-19,3669.28,Electronics,Credit Card,Biratnagar,56,0
37,2023-03-02,11832.62,Electronics,Bank Transfer,Kathmandu,131,0
143,2024-05-12,11104.72,Groceries,Digital Wallet,Lalitpur,121,1
98,2023-04-07,5298.08,Stationery,Bank Transfer,Pokhara,105,1
28,2023-04-11,3500.33,Clothing,Cash,Lalitpur,49,0
275,2024-04-04,7439.02,Groceries,Bank Transfer,Pokhara,63,0
227,2024-07-17,5346.48,Home Appliances,Cash,Kathmandu,60,0
209,2024-05-12,24327.24,Stationery,Cash,Lalitpur,97,0
200,2023-09-29,46362.64,Stationery,Bank Transfer,Pokhara,178,1
80,2023-07-14,15187.04,Electronics,Cash,Butwal,80,0
26,2024-05-03,25391.09,Home Appliances,Credit Card,Kathmandu,130,0
96,2023-03-12,29954.24,Groceries,Digital Wallet,Kathmandu,145,0
297,2023-02-10,31159.38,Stationery,Bank Transfer,Bhaktapur,52,1
123,2023-09-29,20091.4,Clothing,Digital Wallet,Bhaktapur,18,0
235,2024-07-30,49806.77,Electronics,Credit Card,Biratnagar,67,0
179,2023-03-12,44023.88,Clothing,Bank Transfer,Lalitpur,112,1
271,2023-01-09,33559.23,Home Appliances,Bank Transfer,Butwal,26,0
136,2023-04-29,44540.78,Home Appliances,Credit Card,Bhaktapur,72,0
176,2023-07-28,34531.11,Clothing,Digital Wallet,Bhaktapur,13,0
217,2023-10-11,2682.29,Clothing,Credit Card,Butwal,67,0
227,2024-07-18,35430.54,Home Appliances,Cash,Kathmandu,19,0
280,2023-02-06,41812.45,Home Appliances,Credit Card,Pokhara,32,0
158,2024-01-09,44999.58,Electronics,Bank Transfer,Lalitpur,174,0
53,2023-12-29,39115.75,Stationery,Credit Card,Lalitpur,41,0
212,2023-01-26,9378.35,Clothing,Digital Wallet,Butwal,63,1
82,2023-04-21,19435.82,Electronics,Digital Wallet,Lalitpur,51,1
180,2023-11-09,41116.55,Groceries,Credit Card,Kathmandu,168,0
205,2023-12-03,14290.85,Electronics,Bank Transfer,Bhaktapur,164,1
275,2023-12-06,46992.24,Electronics,Bank Transfer,Lalitpur,148,1
20,2023-04-22,30030.28,Clothing,Bank Transfer,Pokhara,155,0
198,2023-07-14,13108.76,Stationery,Cash,Biratnagar,137,0
187,2024-03-17,3963.7,Clothing,Bank Transfer,Butwal,31,1
260,2023-11-13,33511.2,Clothing,Digital Wallet,Butwal,75,0
99,2024-03-06,33414.01,Stationery,Credit Card,Biratnagar,145,1
208,2024-07-15,41769.4,Clothing,Bank Transfer,Lalitpur,110,1
239,2024-03-28,22386.91,Groceries,Digital Wallet,Butwal,43,0
146,2024-06-11,33360.76,Home Appliances,Bank Transfer,Kathmandu,60,1
116,2023-07-23,7794.02,Electronics,Credit Card,Pokhara,156,0
234,2024-02-29,44363.78,Home Appliances,Credit Card,Butwal,178,1
254,2024-02-14,12577.23,Electronics,Cash,Pokhara,56,0
266,2024-04-20,2985.81,Groceries,Cash,Pokhara,34,1
272,2024-07-26,29974.89,Stationery,Digital Wallet,Biratnagar,114,0
244,2024-04-05,13329.98,Groceries,Bank Transfer,Biratnagar,124,0
141,2024-03-26,4335.43,Clothing,Credit Card,Bhaktapur,85,1
277,2023-03-24,7349.52,Groceries,Digital Wallet,Butwal,39,0
33,2024-02-29,20676.17,Home Appliances,Digital Wallet,Pokhara,15,0
216,2024-02-03,45289.5,Home Appliances,Cash,Biratnagar,97,1
4,2023-12-27,15281.33,Stationery,Digital Wallet,Biratnagar,139,0
250,2023-08-13,14010.3,Stationery,Cash,Pokhara,86,1
85,2024-04-23,46017.31,Home Appliances,Cash,Pokhara,151,0
43,2024-03-14,7217.12,Stationery,Credit Card,Kathmandu,66,1
168,2023-08-05,23007.62,Clothing,Digital Wallet,Bhaktapur,107,1
42,2024-04-26,1459.47,Home Appliances,Cash,Bhaktapur,57,0
21,2023-02-01,47505.78,Groceries,Cash,Biratnagar,39,0
65,2024-04-29,33638.21,Home Appliances,Credit Card,Pokhara,179,1
189,2023-06-21,30491.69,Electronics,Credit Card,Bhaktapur,27,0
160,2024-01-20,20134.39,Groceries,Cash,Biratnagar,176,0
53,2023-11-05,42589.52,Home Appliances,Cash,Biratnagar,10,1
273,2024-03-14,33245.31,Electronics,Bank Transfer,Kathmandu,107,1
55,2024-03-19,48058.98,Stationery,Credit Card,Pokhara,45,1
276,2024-05-10,23511.25,Home Appliances,Bank Transfer,Bhaktapur,62,0
143,2024-04-06,12571.24,Stationery,Digital Wallet,Bhaktapur,7,1
167,2023-07-06,24633.72,Clothing,Bank Transfer,Bhaktapur,71,1
285,2023-01-11,26073.05,Groceries,Cash,Lalitpur,104,1
285,2023-09-04,34685.16,Stationery,Digital Wallet,Kathmandu,23,1
114,2024-02-19,34743.46,Clothing,Bank Transfer,Pokhara,141,1
218,2024-07-17,16874.17,Stationery,Bank Transfer,Bhaktapur,64,0
62,2023-07-17,16119.62,Home Appliances,Credit Card,Lalitpur,55,1
142,2024-06-21,30041.14,Electronics,Credit Card,Bhaktapur,58,1
92,2023-11-06,1200.34,Home Appliances,Credit Card,Bhaktapur,11,0
284,2023-10-27,35022.16,Groceries,Digital Wallet,Kathmandu,3,1
241,2024-05-05,22303.21,Groceries,Cash,Bhaktapur,122,0
34,2024-02-15,24841.45,Home Appliances,Cash,Lalitpur,38,1
44,2023-09-12,6363.35,Stationery,Credit Card,Biratnagar,97,1
227,2023-11-01,43078.25,Stationery,Bank Transfer,Biratnagar,158,0
51,2023-08-01,31462.99,Clothing,Cash,Lalitpur,61,0
283,2023-03-18,8248.36,Stationery,Digital Wallet,Butwal,152,1
150,2023-02-03,11958.07,Clothing,Digital Wallet,Kathmandu,175,0
136,2023-07-22,21544.38,Home Appliances,Credit Card,Butwal,38,1
73,2023-03-15,3452.08,Clothing,Bank Transfer,Pokhara,31,1
156,2024-02-17,47162.47,Home Appliances,Digital Wallet,Pokhara,20,0
222,2023-11-27,30383.83,Electronics,Cash,Lalitpur,172,0
138,2023-02-11,38273.9,Groceries,Digital Wallet,Biratnagar,166,1
143,2023-07-05,49848.8,Stationery,Digital Wallet,Kathmandu,120,1
210,2023-12-08,16392.38,Electronics,Credit Card,Bhaktapur,105,1
148,2024-02-15,40771.52,Home Appliances,Cash,Pokhara,22,1
130,2023-11-28,6238.12,Stationery,Cash,Butwal,138,1
212,2023-02-25,9785.34,Clothing,Digital Wallet,Butwal,113,0
105,2023-10-01,27686.37,Clothing,Digital Wallet,Butwal,124,0
15,2023-09-03,35634.25,Clothing,Cash,Biratnagar,104,0
116,2023-04-27,23341.67,Electronics,Credit Card,Pokhara,74,1
213,2024-05-09,49022.11,Groceries,Digital Wallet,Biratnagar,37,1
98,2024-06-04,37441.48,Groceries,Cash,Bhaktapur,106,1
260,2023-10-01,41117.2,Clothing,Bank Transfer,Biratnagar,148,1
77,2024-04-02,27159.74,Clothing,Bank Transfer,Biratnagar,139,1
234,2023-11-26,43545.28,Groceries,Digital Wallet,Lalitpur,105,0
163,2024-04-29,35408.78,Stationery,Digital Wallet,Butwal,166,0
254,2023-02-07,6749.19,Home Appliances,Bank Transfer,Kathmandu,112,0
270,2024-04-12,1259.71,Groceries,Digital Wallet,Butwal,39,0
241,2023-09-29,17258.78,Stationery,Cash,Bhaktapur,172,1
163,2024-05-14,43682.96,Electronics,Cash,Lalitpur,161,1
117,2023-04-03,21981.59,Electronics,Cash,Pokhara,42,1
15,2023-02-17,16556.55,Electronics,Bank Transfer,Bhaktapur,95,1
75,2023-09-08,26792.73,Home Appliances,Credit Card,Lalitpur,44,0
196,2023-09-04,25134.53,Home Appliances,Credit Card,Lalitpur,118,1
236,2023-09-19,33508.62,Stationery,Bank Transfer,Butwal,139,0
38,2024-03-28,47289.16,Home Appliances,Bank Transfer,Butwal,108,1
234,2023-11-06,10361.24,Stationery,Digital Wallet,Kathmandu,60,1
293,2024-01-03,28953.19,Clothing,Cash,Butwal,101,1
5,2024-08-02,43320.84,Electronics,Digital Wallet,Bhaktapur,58,1
113,2023-07-14,31234.11,Groceries,Cash,Butwal,165,0
159,2024-03-27,2151.54,Clothing,Credit Card,Kathmandu,75,1
213,2023-06-29,10439.34,Home Appliances,Bank Transfer,Biratnagar,128,1
85,2023-09-21,45745.42,Stationery,Bank Transfer,Butwal,86,0
240,2023-03-19,7467.47,Groceries,Digital Wallet,Biratnagar,93,0
203,2023-01-15,13590.7,Electronics,Digital Wallet,Bhaktapur,172,1
300,2024-01-26,41209.66,Clothing,Cash,Butwal,59,1
13,2024-07-28,16736.31,Home Appliances,Credit Card,Butwal,16,1
155,2024-02-23,6275.46,Electronics,Cash,Bhaktapur,126,0
50,2023-08-29,44419.34,Groceries,Digital Wallet,Pokhara,94,1
80,2024-02-29,32918.63,Stationery,Digital Wallet,Bhaktapur,8,1
112,2024-03-30,22512.45,Groceries,Bank Transfer,Kathmandu,175,1
279,2024-01-03,3497.23,Clothing,Credit Card,Kathmandu,116,0
109,2023-01-22,3003.64,Clothing,Credit Card,Lalitpur,144,0
36,2024-07-21,10754.29,Groceries,Credit Card,Bhaktapur,37,0
142,2023-05-29,49382.6,Home Appliances,Bank Transfer,Lalitpur,28,0
68,2023-01-16,18232.99,Groceries,Bank Transfer,Kathmandu,44,1
27,2023-05-10,37215.04,Home Appliances,Cash,Butwal,16,1
230,2024-01-06,25905.28,Electronics,Digital Wallet,Biratnagar,56,0
267,2023-11-05,23173.1,Electronics,Cash,Pokhara,102,1
56,2024-05-17,35763.87,Stationery,Cash,Kathmandu,82,0
34,2023-05-10,14113.29,Home Appliances,Bank Transfer,Pokhara,152,1
233,2024-06-01,30468.63,Electronics,Cash,Butwal,166,0
221,2024-04-07,44460.51,Stationery,Bank Transfer,Pokhara,102,1
49,2023-11-17,21624.82,Clothing,Bank Transfer,Lalitpur,175,1
35,2023-04-04,41672.71,Electronics,Digital Wallet,Kathmandu,95,0
285,2023-03-03,29530.02,Home Appliances,Bank Transfer,Butwal,31,1
182,2024-03-09,43470.56,Electronics,Bank Transfer,Biratnagar,79,1
54,2024-06-03,11030.57,Stationery,Credit Card,Kathmandu,89,1
59,2023-10-13,28917.95,Stationery,Cash,Biratnagar,168,1
15,2023-07-04,14026.88,Clothing,Bank Transfer,Bhaktapur,1,0
74,2024-08-02,33038.56,Electronics,Credit Card,Butwal,162,0
47,2024-06-27,11149.08,Stationery,Digital Wallet,Bhaktapur,40,1
160,2023-11-29,38953.36,Home Appliances,Cash,Kathmandu,39,0
26,2023-03-25,13969.09,Stationery,Digital Wallet,Biratnagar,113,1
140,2023-08-09,37869.69,Electronics,Bank Transfer,Pokhara,28,1
250,2024-06-23,33523.06,Electronics,Credit Card,Pokhara,153,0
4,2023-07-29,15420.26,Groceries,Credit Card,Bhaktapur,74,1
62,2023-01-08,25120.57,Stationery,Credit Card,Lalitpur,97,0
257,2024-07-26,41751.03,Clothing,Cash,Pokhara,10,1
10,2024-04-15,46097.54,Clothing,Digital Wallet,Biratnagar,103,1
149,2023-04-28,20549.1,Clothing,Credit Card,Biratnagar,117,1
46,2024-03-23,42301.98,Groceries,Digital Wallet,Biratnagar,102,0
203,2023-11-14,37417.34,Groceries,Bank Transfer,Lalitpur,19,0
272,2024-06-06,10098.23,Clothing,Bank Transfer,Butwal,165,0
121,2023-04-16,7748.99,Groceries,Credit Card,Biratnagar,39,0
91,2024-05-20,23465.68,Home Appliances,Digital Wallet,Butwal,144,1
162,2023-06-04,22268.26,Stationery,Digital Wallet,Butwal,77,1
29,2023-12-27,25613.18,Clothing,Digital Wallet,Pokhara,9,0
189,2023-10-21,4298.18,Electronics,Digital Wallet,Pokhara,148,0
231,2023-07-12,16415.57,Stationery,Credit Card,Kathmandu,115,0
176,2023-03-28,25475.18,Groceries,Cash,Lalitpur,112,1
269,2024-06-19,30685.37,Clothing,Bank Transfer,Bhaktapur,99,1
174,2023-02-23,39566.73,Clothing,Cash,Bhaktapur,24,1
146,2023-09-16,36324.82,Home Appliances,Credit Card,Bhaktapur,20,0
180,2023-11-14,48400.98,Stationery,Credit Card,Biratnagar,21,1
287,2024-01-21,32352.92,Clothing,Credit Card,Butwal,179,0
217,2024-06-04,18410.49,Clothing,Bank Transfer,Lalitpur,54,1
249,2023-07-16,11713.88,Groceries,Credit Card,Kathmandu,75,0
260,2024-07-06,41838.43,Home Appliances,Cash,Butwal,86,0
193,2023-06-07,8531.24,Home Appliances,Credit Card,Butwal,112,0
211,2024-01-09,33979.96,Groceries,Digital Wallet,Biratnagar,72,1
120,2024-06-30,12338.84,Stationery,Credit Card,Bhaktapur,173,1
237,2023-10-16,39017.14,Home Appliances,Digital Wallet,Lalitpur,51,0
129,2023-02-23,32238.36,Clothing,Cash,Butwal,132,0
146,2023-03-27,38274.28,Clothing,Digital Wallet,Biratnagar,37,1
47,2023-08-16,40926.81,Clothing,Cash,Pokhara,13,1
258,2024-01-18,12171.01,Electronics,Bank Transfer,Lalitpur,7,1
51,2023-12-10,39673.34,Groceries,Cash,Bhaktapur,120,0
241,2024-04-04,30959.74,Electronics,Cash,Bhaktapur,55,0
281,2024-06-24,21451.11,Clothing,Credit Card,Bhaktapur,31,0
123,2024-03-05,32128.11,Home Appliances,Digital Wallet,Kathmandu,28,1
275,2023-01-17,31781.77,Home Appliances,Credit Card,Butwal,36,1
220,2023-01-02,30933.07,Groceries,Digital Wallet,Lalitpur,170,0
269,2024-01-05,3850.13,Home Appliances,Cash,Pokhara,120,0
199,2024-01-18,13055.69,Electronics,Bank Transfer,Kathmandu,88,0
54,2023-12-07,7103.77,Clothing,Bank Transfer,Butwal,44,1
246,2023-07-06,40669.14,Electronics,Digital Wallet,Kathmandu,75,0
23,2023-07-24,44346.62,Clothing,Bank Transfer,Biratnagar,101,1
130,2023-02-07,37787.9,Groceries,Bank Transfer,Bhaktapur,12,1
140,2023-05-08,40067.45,Stationery,Digital Wallet,Butwal,112,1
174,2023-07-11,25062.06,Stationery,Bank Transfer,Biratnagar,68,0
218,2023-03-22,21815.05,Groceries,Bank Transfer,Bhaktapur,26,0
168,2023-10-30,15671.54,Home Appliances,Digital Wallet,Lalitpur,176,1
180,2024-04-02,2596.58,Clothing,Digital Wallet,Bhaktapur,163,0
39,2024-02-20,18483.9,Groceries,Cash,Lalitpur,155,1
18,2023-05-10,3828.05,Clothing,Bank Transfer,Pokhara,145,0
79,2024-04-05,47466.76,Clothing,Digital Wallet,Kathmandu,146,0
272,2024-01-11,20202.69,Clothing,Credit Card,Kathmandu,6,0
256,2024-06-14,19655.88,Home Appliances,Cash,Bhaktapur,66,1
110,2023-10-20,34852.04,Stationery,Credit Card,Kathmandu,34,0
232,2023-06-26,44984.61,Stationery,Cash,Butwal,81,1
34,2024-07-17,27337.48,Clothing,Credit Card,Butwal,179,0
186,2024-06-04,11599.96,Groceries,Credit Card,Lalitpur,126,0
185,2024-07-21,28827.73,Stationery,Credit Card,Biratnagar,22,0
159,2024-02-12,49979.95,Stationery,Digital Wallet,Pokhara,147,0
65,2023-11-21,32295.76,Stationery,Digital Wallet,Butwal,132,1
66,2024-07-18,32169.8,Groceries,Credit Card,Pokhara,128,0
64,2024-06-14,8074.27,Groceries,Credit Card,Bhaktapur,57,1
266,2023-10-18,42373.72,Clothing,Credit Card,Butwal,141,1
65,2023-11-07,30914.2,Electronics,Credit Card,Biratnagar,148,0
88,2023-12-12,42205.24,Home Appliances,Cash,Kathmandu,20,0
296,2023-09-29,32730.93,Home Appliances,Digital Wallet,Biratnagar,163,0
255,2024-07-12,14838.75,Clothing,Digital Wallet,Lalitpur,175,1
153,2024-04-09,4112.16,Electronics,Credit Card,Pokhara,106,1
238,2023-07-28,17339.53,Groceries,Bank Transfer,Butwal,81,1
205,2023-05-14,38152.92,Home Appliances,Cash,Bhaktapur,61,1
63,2023-10-01,22755.0,Groceries,Cash,Kathmandu,74,1
215,2023-09-12,48152.95,Groceries,Bank Transfer,Biratnagar,80,0
82,2024-05-25,49800.49,Stationery,Digital Wallet,Bhaktapur,127,0
47,2024-02-07,25519.5,Groceries,Credit Card,Biratnagar,90,0
26,2023-10-16,24997.26,Stationery,Bank Transfer,Biratnagar,2,0
221,2023-05-18,44181.56,Clothing,Digital Wallet,Bhaktapur,11,1
27,2024-07-29,10135.44,Home Appliances,Bank Transfer,Kathmandu,98,1
282,2023-10-14,41352.91,Home Appliances,Cash,Lalitpur,24,1
192,2023-12-14,28112.68,Clothing,Credit Card,Lalitpur,154,1
257,2023-02-11,2742.52,Groceries,Bank Transfer,Pokhara,132,1
77,2024-06-11,7419.16,Home Appliances,Bank Transfer,Lalitpur,100,1
173,2024-06-03,41500.32,Home Appliances,Digital Wallet,Butwal,144,1
244,2023-01-18,18733.71,Electronics,Digital Wallet,Biratnagar,78,0
243,2023-09-29,48370.0,Home Appliances,Credit Card,Butwal,13,1
88,2024-06-20,31636.75,Home Appliances,Digital Wallet,Lalitpur,174,0
17,2023-04-23,9943.82,Stationery,Bank Transfer,Pokhara,38,1
105,2024-02-25,25340.07,Home Appliances,Digital Wallet,Butwal,15,0
266,2023-08-01,28263.9,Stationery,Digital Wallet,Bhaktapur,44,1
273,2023-12-17,27540.52,Clothing,Digital Wallet,Lalitpur,63,1
286,2023-11-02,11630.92,Clothing,Bank Transfer,Butwal,53,1
163,2024-05-06,17765.76,Clothing,Bank Transfer,Kathmandu,146,1
203,2023-12-20,47753.14,Groceries,Bank Transfer,Kathmandu,73,0
178,2024-03-28,32970.62,Stationery,Credit Card,Lalitpur,137,1
288,2023-10-06,7295.01,Home Appliances,Credit Card,Lalitpur,12,0
120,2023-02-23,5459.8,Clothing,Digital Wallet,Kathmandu,174,0
3,2024-07-17,48906.58,Groceries,Digital Wallet,Butwal,121,1
103,2023-10-22,16397.8,Electronics,Cash,Butwal,146,0
274,2023-02-08,45704.87,Groceries,Digital Wallet,Lalitpur,9,1
254,2023-07-10,46862.13,Clothing,Cash,Kathmandu,76,0
172,2023-10-19,22990.28,Home Appliances,Digital Wallet,Lalitpur,129,1
140,2023-07-17,40536.29,Clothing,Credit Card,Butwal,117,1
96,2023-01-15,36962.59,Clothing,Credit Card,Lalitpur,156,1
219,2024-06-11,16732.37,Stationery,Cash,Lalitpur,35,1
166,2023-09-12,838.09,Stationery,Credit Card,Pokhara,68,1
155,2023-01-12,13446.88,Clothing,Credit Card,Kathmandu,170,0
239,2023-11-11,8405.98,Home Appliances,Bank Transfer,Butwal,30,1
189,2023-08-15,11346.87,Groceries,Digital Wallet,Lalitpur,116,1
213,2024-07-16,45683.45,Home Appliances,Credit Card,Lalitpur,174,0
270,2024-04-02,26644.57,Clothing,Cash,Biratnagar,28,0
281,2024-06-01,10506.76,Home Appliances,Credit Card,Lalitpur,83,1
60,2023-07-30,35987.44,Stationery,Cash,Biratnagar,114,0
233,2023-05-16,25905.77,Stationery,Cash,Biratnagar,118,1
12,2024-02-10,13095.63,Electronics,Credit Card,Biratnagar,18,0
217,2023-12-19,35169.05,Home Appliances,Cash,Kathmandu,120,0
147,2024-02-23,9409.08,Groceries,Digital Wallet,Bhaktapur,97,1
194,2024-01-20,4472.37,Home Appliances,Credit Card,Butwal,89,0
92,2024-07-04,19956.4,Groceries,Credit Card,Kathmandu,5,1
238,2024-07-11,21494.34,Stationery,Credit Card,Lalitpur,117,1
80,2023-10-10,9829.78,Electronics,Cash,Butwal,107,0
124,2023-07-31,3830.9,Home Appliances,Cash,Pokhara,153,0
126,2023-02-15,20412.13,Groceries,Credit Card,Kathmandu,35,1
120,2023-11-23,29085.0,Clothing,Credit Card,Bhaktapur,36,0
212,2023-11-04,14120.12,Home Appliances,Credit Card,Butwal,173,1
285,2024-05-22,2820.76,Clothing,Digital Wallet,Biratnagar,81,1
210,2023-06-02,15344.48,Groceries,Digital Wallet,Lalitpur,57,1
74,2024-04-19,45779.69,Home Appliances,Digital Wallet,Pokhara,142,0
199,2023-09-06,13122.28,Clothing,Cash,Pokhara,94,0
275,2023-07-15,3051.06,Stationery,Cash,Kathmandu,48,0
246,2023-08-02,43538.96,Clothing,Bank Transfer,Kathmandu,54,0
61,2024-05-05,45764.84,Home Appliances,Credit Card,Pokhara,61,1
145,2024-01-25,23579.4,Clothing,Bank Transfer,Bhaktapur,92,1
239,2023-04-11,40239.42,Stationery,Bank Transfer,Lalitpur,94,1
212,2023-02-16,28344.97,Groceries,Credit Card,Kathmandu,66,1
152,2023-06-06,10211.49,Groceries,Digital Wallet,Biratnagar,62,1
282,2023-12-12,13237.67,Stationery,Digital Wallet,Pokhara,43,1
87,2023-05-24,36155.52,Stationery,Credit Card,Biratnagar,164,0
269,2023-02-04,42033.89,Electronics,Cash,Kathmandu,105,0
119,2023-03-11,35504.89,Electronics,Credit Card,Biratnagar,116,1
31,2024-05-09,33134.57,Electronics,Cash,Biratnagar,141,1
7,2023-01-18,26706.17,Clothing,Bank Transfer,Kathmandu,128,1
92,2023-04-20,45943.42,Home Appliances,Credit Card,Lalitpur,49,1
182,2023-10-01,39849.35,Electronics,Bank Transfer,Pokhara,117,0
116,2023-11-04,34360.06,Electronics,Cash,Kathmandu,103,1
194,2024-07-19,24062.25,Electronics,Credit Card,Kathmandu,127,1
170,2024-08-02,48877.8,Electronics,Cash,Lalitpur,54,1
139,2023-02-17,46245.88,Clothing,Cash,Lalitpur,80,0
107,2023-05-28,37736.6,Stationery,Cash,Bhaktapur,41,0
291,2024-02-03,34013.23,Home Appliances,Bank Transfer,Pokhara,35,0
257,2023-12-21,3157.97,Stationery,Credit Card,Kathmandu,87,1
168,2023-01-31,31889.09,Stationery,Digital Wallet,Lalitpur,91,1
222,2023-07-10,34144.9,Stationery,Cash,Biratnagar,75,0
38,2023-03-26,13764.62,Stationery,Credit Card,Butwal,99,1
185,2023-04-20,5030.26,Clothing,Digital Wallet,Bhaktapur,69,0
68,2023-03-31,9775.89,Stationery,Digital Wallet,Kathmandu,6,0
182,2024-07-21,5106.68,Home Appliances,Bank Transfer,Pokhara,3,1
212,2024-02-02,39068.87,Home Appliances,Credit Card,Biratnagar,133,0
195,2023-06-23,7372.58,Clothing,Bank Transfer,Pokhara,37,0
86,2024-03-21,14160.11,Clothing,Digital Wallet,Kathmandu,92,1
127,2024-05-22,29893.42,Groceries,Digital Wallet,Kathmandu,34,1
4,2024-02-10,16944.75,Home Appliances,Digital Wallet,Bhaktapur,112,1
221,2023-05-20,15371.55,Home Appliances,Credit Card,Pokhara,80,0
