customer_id,order_date,total_amount,product_category,payment_type,delivery_location,days_since_last_purchase,repeat_purchase_next_30_days
204,2023-11-23,14926.68,Stationery,Credit Card,Bhaktapur,96,1
202,2024-01-09,6137.45,Home Appliances,Credit Card,Biratnagar,139,0
282,2023-01-28,47673.73,Stationery,Credit Card,Pokhara,74,0
210,2024-05-26,7389.37,Clothing,Credit Card,Bhaktapur,168,0
217,2024-01-22,4161.27,Home Appliances,Digital Wallet,Biratnagar,102,1
279,2023-02-07,39640.69,Clothing,Cash,Kathmandu,63,1
86,2023-02-15,28379.4,Stationery,Bank Transfer,Pokhara,27,0
51,2023-09-22,11489.05,Home Appliances,Credit Card,Pokhara,95,1
238,2024-05-27,7961.87,Electronics,Digital Wallet,Kathmandu,75,1
44,2023-04-29,41650.23,Groceries,Bank Transfer,Bhaktapur,87,1
106,2024-06-17,24404.84,Stationery,Cash,Pokhara,178,1
164,2023-03-10,15363.07,Electronics,Cash,Bhaktapur,165,0
85,2023-09-07,26041.7,Home Appliances,Credit Card,Bhaktapur,143,1
237,2023-08-26,39988.91,Groceries,Credit Card,Butwal,168,1
203,2023-01-30,37000.72,Groceries,Digital Wallet,Biratnagar,109,1
3,2023-08-08,10686.33,Electronics,Cash,Biratnagar,47,1
167,2023-07-21,23148.75,Clothing,Digital Wallet,Biratnagar,163,1
199,2024-02-06,29556.73,Clothing,Bank Transfer,Pokhara,158,0
153,2023-03-28,33769.45,Clothing,Cash,Lalitpur,78,0
94,2024-01-18,34825.11,Home Appliances,Digital Wallet,Pokhara,152,0
295,2024-01-28,21440.42,Stationery,Credit Card,Biratnagar,42,1
148,2023-05-24,9761.38,Stationery,Cash,Bhaktapur,2,1
70,2023-07-19,40853.19,Home Appliances,Digital Wallet,Pokhara,175,1
213,2024-03-30,24690.63,Electronics,Cash,Lalitpur,74,0
141,2023-08-19,27111.63,Groceries,Digital Wallet,Biratnagar,126,0
294,2023-04-27,13760.5,Home Appliances,Bank Transfer,Biratnagar,10,1
280,2023-08-12,49493.9,Electronics,Credit Card,Bhaktapur,8,1
135,2023-12-23,43178.88,Electronics,Digital Wallet,Kathmandu,60,0
180,2024-03-14,8716.09,Groceries,Credit Card,Lalitpur,15,1
273,2023-10-15,30044.46,Groceries,Bank Transfer,Butwal,74,1
294,2023-10-01,47643.67,Home Appliances,Cash,Lalitpur,105,0
142,2023-05-10,35220.61,Groceries,Credit Card,Lalitpur,82,0
202,2024-05-16,7537.5,Clothing,Digital Wallet,Pokhara,115,0
48,2024-02-17,26022.87,Clothing,Bank Transfer,Pokhara,124,1
298,2023-01-03,43510.93,Electronics,Digital Wallet,Butwal,170,1
33,2024-07-01,20186.94,Stationery,Credit Card,Pokhara,68,1
146,2023-12-12,27591.87,Groceries,Digital Wallet,Bhaktapur,174,0
24,2023-04-12,31495.89,Stationery,Cash,Kathmandu,40,1
234,2023-01-01,49595.99,Stationery,Credit Card,Butwal,33,1
82,2023-10-08,5120.33,Clothing,Bank Transfer,Kathmandu,95,0
27,2024-02-10,31467.41,Groceries,Digital Wallet,Butwal,23,0
1,2023-08-07,24101.93,Groceries,Credit Card,Biratnagar,174,1
5,2023-01-09,34932.06,Electronics,Digital Wallet,Butwal,33,1
37,2023-08-23,19461.96,Electronics,Cash,Bhaktapur,94,1
71,2024-01-27,38786.29,Groceries,Credit Card,Kathmandu,135,0
85,2024-03-26,17883.79,Groceries,Credit Card,Pokhara,157,1
112,2023-03-30,44881.35,Groceries,Cash,Biratnagar,98,1
220,2023-11-19,39658.29,Groceries,Bank Transfer,Butwal,21,0
284,2023-10-19,39059.0,Electronics,Bank Transfer,Lalitpur,132,0
201,2023-10-30,32485.4,Groceries,Digital Wallet,Pokhara,28,0
256,2023-03-14,26650.18,Electronics,Bank Transfer,Bhaktapur,33,1
292,2024-03-06,18587.92,Groceries,Digital Wallet,Kathmandu,4,0
8,2023-09-26,11179.28,Electronics,Digital Wallet,Biratnagar,73,1
217,2024-02-16,4580.18,Home Appliances,Credit Card,Bhaktapur,21,1
41,2024-06-07,46085.78,Groceries,Bank Transfer,Pokhara,150,0
159,2024-03-23,36632.94,Groceries,Cash,Lalitpur,22,1
60,2024-04-09,30808.69,Electronics,Bank Transfer,Butwal,168,0
62,2023-01-13,35541.08,Electronics,Credit Card,Pokhara,88,1
86,2024-01-16,6783.07,Clothing,Cash,Kathmandu,85,1
140,2024-06-20,3661.66,Home Appliances,Cash,Pokhara,116,1
29,2024-05-26,43038.31,Groceries,Bank Transfer,Lalitpur,65,0
294,2023-04-29,11806.02,Home Appliances,Cash,Kathmandu,3,0
24,2024-04-28,18516.84,Groceries,Credit Card,Kathmandu,141,1
115,2023-11-26,12789.03,Clothing,Bank Transfer,Kathmandu,146,1
62,2024-05-29,33829.62,Electronics,Credit Card,Lalitpur,132,0
206,2023-03-12,43911.07,Clothing,Bank Transfer,Bhaktapur,22,1
5,2024-01-13,10433.22,Home Appliances,Bank Transfer,Butwal,159,0
238,2024-01-13,29788.7,Stationery,Credit Card,Butwal,139,0
78,2023-01-07,46653.68,Electronics,Credit Card,Biratnagar,88,0
172,2023-01-02,38066.99,Stationery,Bank Transfer,Kathmandu,52,0
215,2024-05-18,48078.66,Groceries,Bank Transfer,Kathmandu,11,0
267,2024-02-27,35191.92,Clothing,Digital Wallet,Butwal,21,0
259,2023-05-17,32042.18,Stationery,Cash,Biratnagar,145,0
223,2023-05-14,12220.2,Clothing,Bank Transfer,Pokhara,179,1
163,2024-04-08,13961.82,Electronics,Credit Card,Lalitpur,149,0
80,2023-04-19,8636.56,Stationery,Bank Transfer,Pokhara,30,1
107,2024-04-07,15761.23,Clothing,Cash,Kathmandu,40,1
21,2023-08-09,41878.28,Clothing,Credit Card,Kathmandu,63,1
203,2024-06-09,2923.06,Clothing,Bank Transfer,Lalitpur,7,1
232,2024-07-23,37529.88,Groceries,Cash,Pokhara,26,0
63,2023-01-13,3552.62,Groceries,Credit Card,Lalitpur,102,1
44,2023-09-23,45912.71,Electronics,Cash,Kathmandu,50,1
66,2023-04-05,45301.36,Clothing,Cash,Kathmandu,118,0
87,2024-03-19,41173.43,Stationery,Digital Wallet,Kathmandu,97,1
89,2023-12-29,11128.45,Groceries,Bank Transfer,Bhaktapur,114,0
18,2023-09-09,32540.28,Stationery,Digital Wallet,Biratnagar,122,0
45,2023-10-14,19459.26,Stationery,Credit Card,Butwal,134,0
279,2023-01-20,49475.48,Clothing,Digital Wallet,Biratnagar,124,1
290,2024-05-29,16419.42,Clothing,Credit Card,Kathmandu,81,0
16,2023-10-15,3400.27,Stationery,Bank Transfer,Biratnagar,59,0
52,2023-09-11,33014.79,Clothing,Cash,Lalitpur,147,1
182,2023-06-27,9216.97,Home Appliances,Bank Transfer,Butwal,178,1
15,2023-12-27,47404.16,Home Appliances,Credit Card,Biratnagar,48,1
278,2023-11-13,9190.06,Electronics,Cash,Kathmandu,59,0
11,2024-06-23,24160.45,Clothing,Credit Card,Lalitpur,87,0
166,2023-03-02,1584.69,Home Appliances,Credit Card,Kathmandu,134,1
38,2024-01-18,35374.63,Stationery,Cash,Bhaktapur,77,1
70,2023-06-11,36751.43,Stationery,Digital Wallet,Butwal,81,0
288,2024-01-01,11550.24,Home Appliances,Credit Card,Pokhara,78,1
66,2023-07-01,36577.13,Home Appliances,Digital Wallet,Biratnagar,8,0
163,2023-08-15,32162.52,Electronics,Digital Wallet,Lalitpur,84,0
122,2023-12-22,49127.79,Groceries,Cash,Butwal,171,1
229,2023-01-12,13628.02,Groceries,Cash,Bhaktapur,65,0
1,2023-02-19,19603.89,Stationery,Credit Card,Pokhara,126,1
180,2024-07-13,19079.7,Stationery,Credit Card,Lalitpur,115,0
18,2023-10-29,1493.86,Clothing,Cash,Kathmandu,87,0
193,2023-06-14,36733.26,Home Appliances,Cash,Bhaktapur,152,1
16,2024-03-17,47150.89,Groceries,Digital Wallet,Lalitpur,13,0
170,2023-07-30,48732.72,Stationery,Bank Transfer,Butwal,72,1
122,2023-04-09,2956.95,Home Appliances,Digital Wallet,Lalitpur,13,1
2,2024-03-13,4837.6,Home Appliances,Digital Wallet,Lalitpur,24,0
106,2023-06-24,32090.44,Electronics,Digital Wallet,Kathmandu,78,1
242,2024-05-15,44796.44,Clothing,Cash,Butwal,139,1
95,2024-01-15,44331.89,Clothing,Credit Card,Pokhara,11,1
226,2024-04-21,13538.34,Clothing,Cash,Lalitpur,178,0
44,2023-12-19,40504.92,Stationery,Credit Card,Biratnagar,15,1
268,2024-03-04,48298.57,Stationery,Credit Card,Pokhara,76,0
203,2023-02-05,25354.02,Home Appliances,Credit Card,Kathmandu,114,0
86,2023-08-05,40518.81,Groceries,Cash,Pokhara,20,1
104,2023-06-01,41788.35,Clothing,Bank Transfer,Butwal,17,0
199,2024-07-23,20169.07,Clothing,Bank Transfer,Biratnagar,117,0
268,2024-03-05,6069.68,Groceries,Credit Card,Biratnagar,150,0
55,2024-07-30,39087.46,Clothing,Bank Transfer,Pokhara,67,1
249,2024-04-29,2354.55,Clothing,Digital Wallet,Lalitpur,158,1
20,2024-02-10,44533.92,Clothing,Credit Card,Kathmandu,121,1
191,2023-01-21,17224.37,Clothing,Bank Transfer,Bhaktapur,125,0
117,2023-05-18,15373.78,Stationery,Bank Transfer,Bhaktapur,106,0
97,2024-03-28,10963.83,Stationery,Digital Wallet,Biratnagar,95,0
264,2023-06-12,3748.04,Home Appliances,Digital Wallet,Lalitpur,134,0
89,2023-07-17,43821.44,Groceries,Cash,Lalitpur,8,1
26,2024-01-05,35379.38,Clothing,Bank Transfer,Pokhara,129,1
64,2023-02-01,12475.94,Stationery,Digital Wallet,Lalitpur,121,1
177,2023-06-17,41963.86,Clothing,Cash,Bhaktapur,7,1
26,2023-06-16,42764.16,Groceries,Credit Card,Butwal,57,0
138,2024-02-24,25907.42,Electronics,Digital Wallet,Lalitpur,165,0
5,2023-08-18,12993.33,Clothing,Bank Transfer,Pokhara,96,1
236,2023-09-16,11301.35,Clothing,Digital Wallet,Biratnagar,26,0
262,2024-01-19,28292.13,Home Appliances,Bank Transfer,Bhaktapur,175,0
247,2023-03-07,17146.04,Clothing,Bank Transfer,Bhaktapur,66,1
97,2023-06-03,26106.03,Groceries,Cash,Biratnagar,103,1
72,2023-01-27,32942.33,Clothing,Bank Transfer,Pokhara,103,1
19,2023-07-14,17486.77,Groceries,Digital Wallet,Butwal,91,1
88,2024-07-25,9466.22,Electronics,Digital Wallet,Lalitpur,66,0
172,2023-04-02,11501.55,Groceries,Bank Transfer,Pokhara,84,1
134,2023-10-29,23456.15,Electronics,Digital Wallet,Kathmandu,162,0
242,2023-07-19,25273.63,Stationery,Bank Transfer,Pokhara,13,0
71,2023-07-25,17462.16,Home Appliances,Digital Wallet,Lalitpur,80,0
42,2024-05-14,16965.16,Groceries,Bank Transfer,Butwal,14,0
232,2023-10-08,10864.43,Groceries,Credit Card,Pokhara,22,0
223,2024-03-15,20467.98,Stationery,Digital Wallet,Kathmandu,9,0
192,2023-01-15,44654.32,Home Appliances,Credit Card,Kathmandu,173,0
128,2023-08-20,34829.47,Clothing,Bank Transfer,Lalitpur,26,1
258,2023-11-10,8767.5,Electronics,Bank Transfer,Bhaktapur,116,1
223,2023-05-18,17465.28,Stationery,Bank Transfer,Lalitpur,42,1
10,2023-08-22,11603.91,Groceries,Credit Card,Butwal,5,0
64,2024-01-11,35699.95,Electronics,Digital Wallet,Butwal,65,0
25,2023-04-21,32851.6,Electronics,Cash,Butwal,29,1
228,2024-01-25,6617.96,Clothing,Digital Wallet,Butwal,39,0
5,2023-11-05,21333.14,Electronics,Bank Transfer,Biratnagar,155,0
215,2023-04-18,25823.45,Home Appliances,Cash,Bhaktapur,29,0
255,2023-07-23,30645.59,Clothing,Credit Card,Bhaktapur,180,1
152,2023-06-14,2450.58,Stationery,Credit Card,Butwal,123,1
121,2023-01-03,1131.1,Electronics,Cash,Biratnagar,171,1
77,2023-04-03,39086.55,Electronics,Cash,Bhaktapur,164,0
234,2023-10-31,13574.19,Electronics,Cash,Lalitpur,10,1
185,2023-11-17,21586.76,Electronics,Cash,Kathmandu,2,0
88,2023-12-03,18197.61,Stationery,Bank Transfer,Butwal,23,1
176,2023-07-07,6134.68,Stationery,Digital Wallet,Bhaktapur,98,1
216,2023-06-20,6096.3,Electronics,Credit Card,Kathmandu,106,1
292,2024-03-24,9472.4,Stationery,Bank Transfer,Biratnagar,7,0
248,2024-05-14,6090.41,Stationery,Digital Wallet,Kathmandu,16,1
161,2023-01-13,35376.12,Home Appliances,Credit Card,Butwal,86,0
222,2023-09-12,24355.52,Stationery,Credit Card,Biratnagar,156,0
6,2023-06-10,25525.59,Stationery,Digital Wallet,Lalitpur,19,1
165,2023-09-04,16879.29,Clothing,Cash,Biratnagar,57,1
207,2023-08-29,4402.11,Stationery,Digital Wallet,Kathmandu,127,1
162,2023-05-02,49043.2,Electronics,Cash,Pokhara,105,0
286,2024-07-16,508.4,Electronics,Bank Transfer,Biratnagar,143,0
234,2023-12-16,18485.45,Electronics,Credit Card,Pokhara,84,1
187,2024-04-08,6144.16,Groceries,Cash,Bhaktapur,90,1
281,2024-06-18,19007.57,Electronics,Cash,Lalitpur,126,0
210,2023-04-20,13087.32,Groceries,Credit Card,Kathmandu,100,0
235,2023-07-15,35981.0,Electronics,Digital Wallet,Kathmandu,162,0
231,2024-04-13,33093.61,Home Appliances,Credit Card,Pokhara,1,0
284,2024-03-19,42021.4,Stationery,Credit Card,Butwal,148,0
66,2023-04-17,19676.58,Home Appliances,Bank Transfer,Biratnagar,98,1
128,2023-10-08,20194.56,Clothing,Bank Transfer,Pokhara,34,0
212,2024-06-08,15296.2,Home Appliances,Bank Transfer,Butwal,141,0
103,2023-08-03,31396.3,Clothing,Bank Transfer,Butwal,33,0
258,2024-07-09,34868.44,Clothing,Cash,Bhaktapur,143,1
299,2024-03-03,33875.05,Home Appliances,Bank Transfer,Pokhara,3,0
13,2024-01-26,7693.67,Electronics,Credit Card,Bhaktapur,41,1
129,2023-05-30,42049.4,Clothing,Credit Card,Biratnagar,8,1
232,2023-04-15,30997.39,Home Appliances,Credit Card,Butwal,165,1
122,2024-06-07,39323.21,Clothing,Cash,Pokhara,99,1
161,2024-07-19,3163.21,Clothing,Credit Card,Biratnagar,113,0
189,2024-07-13,37053.28,Groceries,Credit Card,Bhaktapur,114,0
39,2023-07-11,48142.52,Home Appliances,Cash,Pokhara,10,1
143,2024-07-23,13579.86,Groceries,Bank Transfer,Kathmandu,84,1
80,2023-02-10,8108.32,Clothing,Cash,Butwal,157,1
252,2024-07-17,18225.24,Clothing,Credit Card,Lalitpur,133,0
259,2023-06-13,21088.6,Home Appliances,Digital Wallet,Kathmandu,89,0
110,2023-12-06,16887.79,Clothing,Credit Card,Biratnagar,135,1
288,2023-01-10,6178.74,Clothing,Digital Wallet,Lalitpur,164,0
21,2023-11-25,19377.94,Electronics,Digital Wallet,Bhaktapur,138,1
13,2024-06-13,41194.4,Clothing,Digital Wallet,Pokhara,11,1
99,2023-11-25,25937.79,Electronics,Credit Card,Biratnagar,136,0
34,2023-08-04,33681.59,Groceries,Digital Wallet,Kathmandu,52,1
37,2023-06-07,1675.77,Clothing,Cash,Kathmandu,18,0
92,2023-09-15,28125.17,Home Appliances,Credit Card,Bhaktapur,104,1
231,2024-02-19,21934.74,Electronics,Digital Wallet,Butwal,30,0
33,2023-02-16,35193.66,Electronics,Bank Transfer,Biratnagar,27,1
155,2023-03-30,14435.11,Stationery,Digital Wallet,Pokhara,169,0
243,2023-06-10,26906.65,Groceries,Digital Wallet,Biratnagar,75,0
153,2024-01-18,47890.89,Electronics,Credit Card,Kathmandu,10,0
294,2024-02-08,27089.03,Electronics,Bank Transfer,Lalitpur,88,0
212,2024-06-08,7551.53,Groceries,Credit Card,Biratnagar,64,0
59,2023-07-05,33713.41,Home Appliances,Cash,Biratnagar,118,0
149,2023-03-10,12909.04,Groceries,Digital Wallet,Bhaktapur,91,0
121,2023-04-13,14614.29,Electronics,Credit Card,Bhaktapur,124,1
169,2023-11-10,34826.18,Groceries,Bank Transfer,Bhaktapur,109,0
3,2023-11-17,12685.67,Groceries,Digital Wallet,Bhaktapur,92,0
170,2024-05-06,23410.99,Clothing,Bank Transfer,Pokhara,141,0
90,2023-03-25,42168.75,Groceries,Credit Card,Bhaktapur,160,0
39,2023-01-20,42554.57,Electronics,Digital Wallet,Biratnagar,54,0
283,2023-09-24,27401.73,Home Appliances,Digital Wallet,Butwal,38,1
201,2023-08-17,44626.16,Home Appliances,Bank Transfer,Lalitpur,118,0
204,2024-01-08,25357.28,Groceries,Credit Card,Biratnagar,35,1
82,2023-07-03,28534.68,Home Appliances,Credit Card,Butwal,123,1
21,2023-08-13,38192.88,Groceries,Cash,Bhaktapur,94,0
22,2023-07-31,26135.32,Clothing,Digital Wallet,Pokhara,116,0
21,2023-11-28,5609.64,Home Appliances,Bank Transfer,Butwal,67,0
193,2024-01-23,18582.19,Electronics,Bank Transfer,Pokhara,57,1
181,2023-12-20,24599.65,Stationery,Cash,Biratnagar,35,1
85,2023-08-24,4315.87,Clothing,Credit Card,Lalitpur,47,0
186,2023-05-02,33224.93,Stationery,Bank Transfer,Butwal,29,1
246,2024-05-05,10929.85,Groceries,Digital Wallet,Kathmandu,62,0
66,2023-06-14,7168.84,Home Appliances,Cash,Biratnagar,37,0
86,2023-09-22,46161.12,Home Appliances,Digital Wallet,Biratnagar,144,0
146,2023-03-29,11221.37,Home Appliances,Digital Wallet,Pokhara,43,0
211,2023-05-27,39833.5,Groceries,Bank Transfer,Lalitpur,175,1
233,2023-03-12,11875.78,Stationery,Credit Card,Kathmandu,4,0
268,2024-05-31,34376.21,Groceries,Cash,Lalitpur,121,0
273,2024-05-30,37742.97,Electronics,Digital Wallet,Butwal,33,0
221,2024-06-18,21323.86,Electronics,Digital Wallet,Lalitpur,123,1
180,2023-04-11,21561.73,Clothing,Digital Wallet,Lalitpur,21,1
279,2024-02-23,13261.35,Electronics,Cash,Biratnagar,133,0
267,2023-01-08,19063.98,Groceries,Bank Transfer,Pokhara,92,0
80,2024-03-12,32753.01,Clothing,Bank Transfer,Biratnagar,108,1
142,2024-02-11,37871.11,Stationery,Digital Wallet,Lalitpur,94,1
130,2023-11-11,29093.73,Stationery,Credit Card,Butwal,30,0
229,2023-06-15,5463.79,Home Appliances,Digital Wallet,Bhaktapur,140,0
83,2024-02-03,48246.23,Electronics,Cash,Lalitpur,120,1
46,2023-03-07,13523.05,Clothing,Cash,Biratnagar,9,1
206,2024-06-17,14680.23,Home Appliances,Cash,Lalitpur,163,1
225,2023-01-11,10484.51,Home Appliances,Bank Transfer,Lalitpur,8,0
87,2023-02-06,18307.13,Electronics,Credit Card,Kathmandu,70,1
181,2024-02-09,20569.82,Groceries,Cash,Butwal,180,0
47,2024-07-16,14582.44,Home Appliances,Bank Transfer,Bhaktapur,70,0
100,2024-04-10,46520.84,Home Appliances,Cash,Bhaktapur,44,1
260,2023-04-20,28152.22,Home Appliances,Bank Transfer,Bhaktapur,29,1
276,2023-09-14,34862.5,Stationery,Digital Wallet,Lalitpur,86,1
236,2023-01-29,24357.52,Clothing,Cash,Pokhara,162,0
118,2023-11-20,20915.09,Clothing,Cash,Butwal,67,0
148,2023-04-06,20247.07,Clothing,Cash,Biratnagar,45,1
161,2023-12-29,11319.02,Home Appliances,Bank Transfer,Lalitpur,174,0
256,2023-07-24,12125.64,Groceries,Bank Transfer,Lalitpur,58,0
128,2023-12-31,8221.78,Electronics,Cash,Kathmandu,173,1
4,2024-07-08,47920.66,Stationery,Bank Transfer,Biratnagar,80,1
295,2023-10-09,24794.86,Home Appliances,Bank Transfer,Pokhara,56,0
28,2024-06-22,40063.86,Stationery,Cash,Biratnagar,88,1
90,2024-04-13,48837.11,Home Appliances,Digital Wallet,Bhaktapur,176,0
7,2023-08-04,19281.69,Electronics,Bank Transfer,Bhaktapur,156,1
96,2024-07-15,13511.03,Clothing,Digital Wallet,Biratnagar,87,1
95,2024-05-25,21485.17,Stationery,Bank Transfer,Bhaktapur,102,1
231,2023-07-04,28784.78,Home Appliances,Credit Card,Kathmandu,69,0
285,2024-03-18,42887.28,Groceries,Credit Card,Butwal,38,1
5,2023-06-30,21365.27,Groceries,Bank Transfer,Pokhara,76,1
288,2023-02-18,20220.89,Groceries,Cash,Lalitpur,65,1
50,2024-04-05,37357.36,Clothing,Bank Transfer,Bhaktapur,143,1
177,2023-01-21,20882.16,Clothing,Credit Card,Biratnagar,147,0
146,2023-12-30,16591.97,Home Appliances,Digital Wallet,Butwal,114,0
196,2023-10-21,23455.73,Groceries,Credit Card,Butwal,86,1
293,2024-02-19,42520.59,Electronics,Cash,Lalitpur,87,0
161,2023-11-21,32824.15,Clothing,Digital Wallet,Bhaktapur,113,1
267,2024-04-06,20992.46,Groceries,Cash,Lalitpur,60,1
41,2023-08-04,8762.07,Electronics,Cash,Kathmandu,121,0
14,2024-02-11,26437.15,Electronics,Cash,Bhaktapur,158,0
44,2024-02-04,15813.85,Groceries,Bank Transfer,Pokhara,160,0
68,2024-06-23,42006.63,Electronics,Cash,Butwal,91,1
244,2024-04-23,48761.59,Home Appliances,Bank Transfer,Biratnagar,113,0
277,2023-07-01,29746.13,Stationery,Digital Wallet,Biratnagar,163,1
178,2024-05-08,27213.57,Electronics,Digital Wallet,Bhaktapur,93,1
134,2023-06-09,15526.86,Electronics,Credit Card,Bhaktapur,73,1
274,2023-01-09,34544.61,Stationery,Digital Wallet,Bhaktapur,2,1
150,2023-08-25,39939.99,Home Appliances,Bank Transfer,Lalitpur,105,1
203,2023-09-13,8581.84,Stationery,Digital Wallet,Lalitpur,67,0
217,2023-09-03,26072.2,Home Appliances,Bank Transfer,Bhaktapur,166,1
212,2023-07-12,42747.36,Groceries,Credit Card,Bhaktapur,28,1
232,2023-10-06,35173.39,Stationery,Credit Card,Bhaktapur,4,0
26,2024-07-01,1595.48,Electronics,Bank Transfer,Bhaktapur,32,1
5,2023-08-27,4964.75,Electronics,Digital Wallet,Lalitpur,87,1
160,2024-05-25,49899.19,Stationery,Cash,Bhaktapur,20,0
29,2023-09-30,38894.82,Electronics,Digital Wallet,Lalitpur,49,1
196,2023-01-13,6537.1,Groceries,Digital Wallet,Pokhara,63,0
102,2024-04-16,36898.48,Electronics,Credit Card,Pokhara,99,1
166,2023-06-12,31643.63,Electronics,Cash,Bhaktapur,123,1
102,2024-01-05,44432.22,Groceries,Cash,Lalitpur,162,1
167,2023-01-16,8784.34,Clothing,Cash,Pokhara,62,0
22,2024-05-01,34576.12,Groceries,Bank Transfer,Kathmandu,63,0
256,2023-04-04,34454.26,Clothing,Cash,Kathmandu,91,0
275,2023-04-20,6728.46,Groceries,Bank Transfer,Biratnagar,165,1
225,2023-07-17,1556.97,Stationery,Bank Transfer,Butwal,34,1
21,2024-05-11,35477.99,Home Appliances,Bank Transfer,Biratnagar,178,1
98,2024-08-03,9738.02,Clothing,Bank Transfer,Butwal,119,1
284,2023-06-14,3909.39,Groceries,Digital Wallet,Bhaktapur,67,1
233,2023-01-01,38907.94,Home Appliances,Digital Wallet,Butwal,47,0
187,2023-09-02,16374.36,Electronics,Digital Wallet,Lalitpur,134,1
283,2023-06-07,30845.44,Clothing,Digital Wallet,Butwal,82,0
50,2024-06-19,33115.11,Electronics,Credit Card,Lalitpur,8,0
55,2024-05-12,9985.02,Electronics,Digital Wallet,Butwal,125,1
26,2024-01-11,11425.78,Electronics,Cash,Lalitpur,167,1
41,2024-04-24,40150.49,Electronics,Bank Transfer,Biratnagar,106,1
30,2023-09-30,26686.53,Electronics,Bank Transfer,Kathmandu,55,0
52,2023-08-25,26817.22,Groceries,Credit Card,Biratnagar,168,0
292,2023-07-03,28141.96,Home Appliances,Digital Wallet,Butwal,27,1
235,2024-03-13,44199.79,Groceries,Credit Card,Biratnagar,102,1
81,2024-06-30,49922.46,Stationery,Bank Transfer,Bhaktapur,140,1
191,2024-02-27,38327.13,Stationery,Bank Transfer,Biratnagar,61,0
193,2024-07-17,46344.27,Clothing,Bank Transfer,Pokhara,114,1
1,2023-02-05,49156.35,Home Appliances,Cash,Biratnagar,34,1
4,2023-11-04,49227.52,Groceries,Bank Transfer,Kathmandu,176,1
284,2024-06-07,28037.99,Home Appliances,Credit Card,Kathmandu,9,1
