customer_id,order_date,total_amount,product_category,payment_type,delivery_location,days_since_last_purchase,repeat_purchase_next_30_days
183,2023-06-09,7351.21,Clothing,Credit Card,Lalitpur,65,1
48,2024-02-14,28668.71,Groceries,Cash,Butwal,83,1
89,2024-05-14,41372.41,Home Appliances,Cash,Biratnagar,164,1
20,2024-01-26,4384.63,Electronics,Bank Transfer,Bhaktapur,111,1
62,2023-08-21,37510.09,Home Appliances,Cash,Butwal,161,1
28,2023-11-09,26456.98,Clothing,Credit Card,Bhaktapur,128,0
79,2023-02-21,33844.94,Stationery,Digital Wallet,Biratnagar,147,0
114,2024-03-18,14844.26,Stationery,Credit Card,Lalitpur,86,0
244,2023-02-20,27633.54,Clothing,Cash,Pokhara,128,1
67,2023-05-19,24305.66,Groceries,Digital Wallet,Pokhara,166,0
288,2024-06-20,12689.17,Electronics,Bank Transfer,Pokhara,82,0
58,2024-02-28,21465.26,Clothing,Credit Card,Bhaktapur,88,0
157,2023-06-23,49388.77,Home Appliances,Digital Wallet,Biratnagar,37,1
23,2023-08-28,10384.42,Clothing,Credit Card,Butwal,21,0
28,2023-09-06,47472.58,Groceries,Bank Transfer,Kathmandu,87,0
157,2024-04-05,23823.92,Clothing,Credit Card,Butwal,137,0
105,2024-07-13,26401.66,Clothing,Digital Wallet,Biratnagar,36,0
193,2024-06-23,2652.36,Groceries,Cash,Bhaktapur,51,1
28,2024-04-21,32910.51,Electronics,Cash,Pokhara,169,1
185,2023-04-21,1444.38,Stationery,Credit Card,Pokhara,130,0
162,2024-05-11,43405.25,Home Appliances,Cash,Lalitpur,50,1
288,2023-01-23,2467.74,Home Appliances,Bank Transfer,Bhaktapur,125,1
81,2023-01-19,17665.61,Clothing,Bank Transfer,Butwal,77,0
257,2023-10-10,40688.7,Clothing,Digital Wallet,Kathmandu,142,1
116,2023-06-05,17418.41,Stationery,Credit Card,Kathmandu,97,0
214,2023-09-04,28858.48,Stationery,Bank Transfer,Biratnagar,84,1
278,2023-05-15,10734.49,Groceries,Credit Card,Lalitpur,79,0
221,2023-05-29,32983.47,Home Appliances,Credit Card,Bhaktapur,17,0
95,2023-11-22,42056.36,Groceries,Cash,Bhaktapur,105,1
156,2024-03-29,37407.68,Clothing,Credit Card,Lalitpur,27,0
95,2023-01-27,38241.15,Home Appliances,Bank Transfer,Biratnagar,145,0
119,2023-08-25,34525.21,Clothing,Cash,Butwal,122,0
258,2024-04-25,35744.95,Clothing,Credit Card,Pokhara,125,1
71,2023-06-17,10066.36,Electronics,Digital Wallet,Kathmandu,69,1
114,2023-07-27,38009.94,Electronics,Credit Card,Pokhara,157,1
167,2024-04-13,44435.55,Stationery,Digital Wallet,Kathmandu,155,1
161,2024-02-08,30769.49,Home Appliances,Cash,Biratnagar,27,1
234,2023-02-13,43950.11,Groceries,Digital Wallet,Butwal,10,1
265,2023-02-20,9897.59,Stationery,Digital Wallet,Bhaktapur,73,1
86,2024-03-08,15073.78,Electronics,Credit Card,Pokhara,165,1
47,2024-05-27,6101.99,Home Appliances,Credit Card,Pokhara,105,1
231,2023-01-26,9354.49,Home Appliances,Credit Card,Pokhara,23,1
166,2023-06-17,36059.55,Electronics,Cash,Kathmandu,180,1
186,2023-03-29,26428.96,Stationery,Credit Card,Pokhara,140,1
23,2023-06-24,45656.51,Home Appliances,Credit Card,Lalitpur,37,0
27,2024-03-05,15749.08,Stationery,Bank Transfer,Butwal,46,0
68,2023-07-27,674.88,Clothing,Cash,Pokhara,127,1
279,2023-01-06,30595.2,Stationery,Credit Card,Lalitpur,150,1
233,2024-02-24,22372.83,Home Appliances,Cash,Lalitpur,140,1
286,2023-08-01,2921.48,Groceries,Cash,Butwal,89,0
75,2023-02-03,33516.33,Home Appliances,Bank Transfer,Bhaktapur,22,0
56,2024-03-02,49689.89,Groceries,Bank Transfer,Biratnagar,169,0
234,2024-01-04,46608.25,Electronics,Bank Transfer,Bhaktapur,94,1
35,2024-03-13,42243.83,Electronics,Bank Transfer,Pokhara,34,0
141,2023-12-04,26589.11,Home Appliances,Credit Card,Butwal,53,0
56,2024-06-25,49365.87,Stationery,Bank Transfer,Pokhara,155,1
133,2024-06-22,28969.56,Home Appliances,Bank Transfer,Lalitpur,157,1
267,2024-05-24,24878.97,Groceries,Credit Card,Butwal,74,0
1,2023-05-02,1687.35,Electronics,Credit Card,Biratnagar,106,1
24,2023-12-08,17807.68,Groceries,Cash,Butwal,51,1
131,2023-03-11,15734.74,Home Appliances,Bank Transfer,Kathmandu,29,1
175,2024-02-10,36357.63,Home Appliances,Cash,Lalitpur,49,1
174,2024-05-05,45850.07,Electronics,Credit Card,Pokhara,39,1
275,2023-12-10,23392.27,Stationery,Cash,Biratnagar,76,1
285,2024-07-02,1426.56,Home Appliances,Bank Transfer,Bhaktapur,16,0
144,2023-02-01,17288.04,Stationery,Credit Card,Biratnagar,155,1
96,2023-04-30,43297.39,Clothing,Bank Transfer,Butwal,8,1
212,2023-03-30,25104.19,Groceries,Bank Transfer,Pokhara,77,0
269,2023-11-06,9163.13,Clothing,Cash,Lalitpur,23,1
260,2023-01-26,40051.75,Home Appliances,Credit Card,Lalitpur,87,1
269,2023-11-14,38888.89,Groceries,Cash,Biratnagar,173,0
106,2023-02-07,23238.74,Home Appliances,Cash,Kathmandu,79,0
45,2023-12-08,23610.36,Electronics,Cash,Biratnagar,168,1
12,2023-11-16,32123.12,Groceries,Bank Transfer,Lalitpur,49,1
142,2024-06-29,16297.91,Stationery,Cash,Bhaktapur,38,0
141,2023-04-28,1255.21,Home Appliances,Cash,Lalitpur,138,1
282,2023-11-23,13917.08,Clothing,Credit Card,Lalitpur,18,1
174,2024-07-07,22460.56,Groceries,Cash,Pokhara,172,0
55,2024-01-28,3163.09,Stationery,Digital Wallet,Lalitpur,180,1
183,2023-11-16,16950.44,Groceries,Cash,Pokhara,145,0
48,2024-04-24,5314.52,Clothing,Digital Wallet,Pokhara,59,0
74,2023-09-22,45686.65,Stationery,Credit Card,Butwal,170,1
167,2024-04-09,24631.58,Electronics,Digital Wallet,Kathmandu,89,1
237,2023-06-24,14471.74,Clothing,Credit Card,Biratnagar,26,1
55,2023-11-30,28029.42,Electronics,Bank Transfer,Biratnagar,118,1
212,2023-09-02,31233.3,Home Appliances,Credit Card,Pokhara,98,0
175,2023-08-02,40788.83,Home Appliances,Digital Wallet,Pokhara,145,1
279,2023-08-30,9067.73,Electronics,Digital Wallet,Kathmandu,151,1
167,2024-07-22,5333.87,Stationery,Credit Card,Bhaktapur,103,0
56,2024-01-24,16706.71,Electronics,Cash,Lalitpur,35,0
76,2023-06-02,22922.23,Clothing,Digital Wallet,Biratnagar,147,1
101,2023-07-30,34235.08,Clothing,Bank Transfer,Biratnagar,173,1
223,2023-12-19,49519.32,Home Appliances,Cash,Biratnagar,130,1
66,2023-10-29,3589.32,Home Appliances,Cash,Kathmandu,180,1
57,2023-10-16,43351.14,Groceries,Digital Wallet,Butwal,151,1
163,2024-01-27,20598.62,Stationery,Credit Card,Butwal,44,1
72,2023-07-12,27993.37,Clothing,Digital Wallet,Lalitpur,73,0
69,2023-01-12,4051.43,Electronics,Credit Card,Butwal,124,1
70,2023-03-28,7292.4,Stationery,Digital Wallet,Butwal,154,1
93,2024-04-10,25716.04,Home Appliances,Digital Wallet,Pokhara,90,0
96,2024-03-10,30426.38,Home Appliances,Digital Wallet,Butwal,60,1
211,2024-07-13,29029.44,Electronics,Cash,Biratnagar,123,1
58,2024-05-08,48106.02,Electronics,Credit Card,Butwal,134,1
239,2024-06-13,4372.61,Home Appliances,Cash,Lalitpur,120,0
277,2023-11-16,30845.44,Clothing,Cash,Pokhara,116,1
294,2023-12-06,21340.3,Clothing,Bank Transfer,Lalitpur,9,1
289,2023-09-24,3540.18,Stationery,Credit Card,Biratnagar,13,1
14,2023-10-21,24495.63,Groceries,Cash,Bhaktapur,64,0
144,2023-10-09,42963.99,Electronics,Cash,Biratnagar,44,0
229,2024-01-14,40488.11,Clothing,Credit Card,Pokhara,46,0
176,2023-03-28,48383.61,Home Appliances,Credit Card,Pokhara,105,1
122,2024-03-26,36436.96,Groceries,Credit Card,Biratnagar,88,0
136,2023-04-29,3099.9,Stationery,Digital Wallet,Pokhara,77,1
273,2023-08-28,19300.14,Stationery,Digital Wallet,Bhaktapur,37,1
7,2023-10-23,46397.52,Stationery,Digital Wallet,Butwal,80,0
50,2024-06-28,32052.5,Stationery,Bank Transfer,Bhaktapur,69,1
51,2023-09-19,32889.99,Stationery,Digital Wallet,Butwal,61,0
267,2023-12-12,34047.05,Groceries,Bank Transfer,Biratnagar,2,0
35,2023-01-13,20856.81,Home Appliances,Cash,Butwal,114,1
113,2023-10-18,12968.86,Electronics,Cash,Biratnagar,23,0
112,2023-05-05,35549.72,Electronics,Cash,Biratnagar,33,1
290,2023-07-09,44852.08,Groceries,Bank Transfer,Bhaktapur,119,0
233,2023-10-11,38583.28,Clothing,Bank Transfer,Lalitpur,18,1
32,2024-01-27,19735.23,Electronics,Bank Transfer,Bhaktapur,45,1
36,2024-05-18,48981.39,Groceries,Digital Wallet,Lalitpur,165,1
56,2023-05-28,27261.29,Stationery,Credit Card,Biratnagar,164,0
227,2023-09-23,5612.71,Electronics,Cash,Biratnagar,64,1
10,2024-05-24,7868.29,Electronics,Cash,Butwal,99,1
78,2023-12-04,45278.57,Home Appliances,Cash,Biratnagar,125,1
224,2024-02-18,42280.43,Electronics,Credit Card,Kathmandu,98,1
63,2024-08-03,26997.55,Clothing,Bank Transfer,Butwal,77,1
29,2023-04-03,18585.09,Clothing,Cash,Pokhara,74,0
91,2024-07-21,2446.89,Stationery,Credit Card,Bhaktapur,178,1
55,2024-01-03,24581.93,Stationery,Credit Card,Lalitpur,9,0
13,2023-09-02,24717.01,Electronics,Bank Transfer,Pokhara,136,1
9,2023-02-07,17294.61,Clothing,Cash,Pokhara,30,0
268,2024-04-14,47034.44,Home Appliances,Credit Card,Butwal,148,0
37,2023-02-07,36905.26,Stationery,Cash,Pokhara,158,0
125,2023-05-14,1211.08,Electronics,Bank Transfer,Kathmandu,116,0
33,2023-04-19,6151.89,Home Appliances,Credit Card,Kathmandu,51,1
173,2024-02-16,16549.63,Home Appliances,Credit Card,Bhaktapur,54,0
89,2023-12-10,3629.48,Clothing,Credit Card,Pokhara,43,1
284,2023-06-18,22213.73,Home Appliances,Cash,Lalitpur,25,1
81,2023-01-17,44041.53,Electronics,Cash,Kathmandu,45,0
146,2024-03-02,34828.42,Stationery,Credit Card,Lalitpur,36,1
268,2024-04-06,20895.55,Groceries,Cash,Biratnagar,46,1
46,2023-11-05,17718.75,Electronics,Credit Card,Lalitpur,30,0
186,2024-07-06,25623.27,Stationery,Credit Card,Bhaktapur,13,0
58,2023-06-02,34419.57,Stationery,Digital Wallet,Lalitpur,40,0
28,2024-01-08,14610.69,Stationery,Bank Transfer,Bhaktapur,157,1
23,2023-04-17,37150.64,Home Appliances,Credit Card,Lalitpur,7,1
264,2023-04-29,4007.55,Groceries,Digital Wallet,Biratnagar,148,1
215,2023-07-23,37480.79,Clothing,Credit Card,Kathmandu,83,0
51,2023-08-31,37018.52,Groceries,Digital Wallet,Lalitpur,18,1
300,2024-05-11,3189.8,Stationery,Credit Card,Lalitpur,156,1
92,2024-02-01,18987.51,Stationery,Credit Card,Butwal,91,1
104,2023-12-10,6796.98,Home Appliances,Cash,Bhaktapur,34,0
239,2024-04-14,21202.08,Clothing,Credit Card,Bhaktapur,154,0
88,2024-07-20,42822.7,Electronics,Digital Wallet,Biratnagar,125,0
243,2024-04-18,14318.96,Stationery,Credit Card,Lalitpur,83,1
297,2023-08-16,44645.22,Home Appliances,Credit Card,Biratnagar,1,1
23,2023-02-11,49568.04,Home Appliances,Cash,Pokhara,135,1
246,2023-04-11,22895.85,Groceries,Cash,Biratnagar,3,1
112,2023-05-16,18241.08,Groceries,Cash,Kathmandu,122,1
83,2024-04-15,42967.14,Home Appliances,Cash,Pokhara,118,0
208,2023-07-09,39598.01,Clothing,Digital Wallet,Butwal,162,0
37,2024-01-30,44725.0,Clothing,Cash,Bhaktapur,109,1
278,2023-08-01,39490.75,Electronics,Bank Transfer,Butwal,14,1
27,2023-04-24,19456.27,Stationery,Cash,Bhaktapur,93,0
287,2023-03-10,28257.53,Groceries,Credit Card,Bhaktapur,61,0
245,2023-08-03,37782.09,Groceries,Bank Transfer,Bhaktapur,68,1
142,2023-02-25,3636.77,Clothing,Digital Wallet,Pokhara,128,0
241,2024-06-28,34076.26,Home Appliances,Bank Transfer,Pokhara,158,1
34,2023-07-12,44649.21,Stationery,Cash,Kathmandu,100,0
148,2023-03-20,5913.56,Clothing,Cash,Butwal,37,1
78,2023-07-29,26274.04,Electronics,Bank Transfer,Pokhara,174,0
243,2023-12-22,21296.43,Electronics,Bank Transfer,Lalitpur,16,0
119,2024-06-16,32411.27,Stationery,Bank Transfer,Butwal,165,1
249,2024-06-26,42174.44,Stationery,Digital Wallet,Bhaktapur,145,0
157,2023-06-25,39568.75,Groceries,Digital Wallet,Bhaktapur,73,0
76,2023-12-28,14576.91,Groceries,Credit Card,Butwal,137,1
94,2023-06-29,42046.92,Groceries,Credit Card,Lalitpur,29,0
163,2023-05-10,22323.99,Clothing,Credit Card,Lalitpur,143,0
163,2023-12-19,7823.24,Stationery,Credit Card,Biratnagar,77,0
13,2024-02-19,46587.91,Groceries,Digital Wallet,Bhaktapur,39,0
280,2024-06-03,16898.39,Clothing,Digital Wallet,Bhaktapur,146,0
290,2024-03-28,17264.88,Electronics,Digital Wallet,Kathmandu,35,0
158,2023-01-26,20380.68,Groceries,Digital Wallet,Bhaktapur,23,1
29,2023-07-19,29379.86,Groceries,Bank Transfer,Lalitpur,5,0
276,2024-04-01,34014.64,Electronics,Digital Wallet,Lalitpur,125,1
262,2023-02-27,45468.12,Clothing,Digital Wallet,Lalitpur,109,1
198,2024-01-17,1103.44,Clothing,Bank Transfer,Bhaktapur,114,0
111,2024-03-30,37205.62,Stationery,Digital Wallet,Bhaktapur,41,1
213,2023-05-23,41857.82,Home Appliances,Cash,Lalitpur,53,1
244,2024-06-21,49338.6,Electronics,Digital Wallet,Kathmandu,1,1
140,2024-02-29,9157.2,Stationery,Credit Card,Lalitpur,47,1
149,2024-07-21,24783.99,Clothing,Bank Transfer,Pokhara,143,1
115,2023-01-28,39665.37,Groceries,Bank Transfer,Bhaktapur,163,1
64,2023-10-22,21149.26,Stationery,Credit Card,Kathmandu,30,1
253,2023-03-10,30145.12,Clothing,Digital Wallet,Biratnagar,111,1
244,2023-05-03,18973.51,Home Appliances,Cash,Bhaktapur,41,0
75,2023-11-24,23321.68,Groceries,Bank Transfer,Lalitpur,13,1
185,2024-03-05,31994.23,Clothing,Cash,Bhaktapur,74,0
264,2023-07-18,38438.9,Groceries,Cash,Biratnagar,42,1
162,2023-11-05,13937.22,Clothing,Cash,Biratnagar,148,1
74,2023-01-14,7279.0,Clothing,Bank Transfer,Pokhara,105,1
84,2023-04-15,11284.87,Home Appliances,Credit Card,Lalitpur,143,0
214,2024-04-16,45843.54,Electronics,Credit Card,Kathmandu,122,1
160,2024-01-07,7381.19,Stationery,Bank Transfer,Lalitpur,77,0
61,2023-08-16,6871.37,Groceries,Credit Card,Bhaktapur,32,0
67,2023-03-22,21527.85,Electronics,Cash,Kathmandu,123,1
22,2023-07-21,5836.96,Home Appliances,Cash,Pokhara,30,1
23,2023-03-09,15431.47,Electronics,Cash,Kathmandu,154,0
103,2023-07-09,33694.73,Electronics,Cash,Lalitpur,71,1
181,2023-06-14,42829.34,Home Appliances,Credit Card,Biratnagar,145,0
51,2023-01-15,26677.52,Groceries,Bank Transfer,Lalitpur,137,0
51,2023-08-08,46063.62,Stationery,Bank Transfer,Butwal,150,0
226,2023-04-20,9452.0,Clothing,Digital Wallet,Pokhara,54,0
209,2023-04-26,38189.77,Clothing,Cash,Pokhara,28,0
254,2024-01-05,35384.18,Home Appliances,Cash,Kathmandu,83,1
60,2024-01-30,14538.77,Home Appliances,Bank Transfer,Butwal,113,0
284,2024-02-22,14884.17,Stationery,Credit Card,Kathmandu,121,1
92,2023-01-14,49936.8,Stationery,Cash,Pokhara,112,0
62,2023-05-27,20043.17,Home Appliances,Cash,Butwal,43,0
187,2023-07-23,17262.27,Home Appliances,Digital Wallet,Kathmandu,59,1
256,2023-10-13,38358.44,Home Appliances,Bank Transfer,Butwal,102,1
244,2024-02-19,49382.4,Home Appliances,Bank Transfer,Lalitpur,116,0
63,2023-09-14,24722.4,Groceries,Credit Card,Kathmandu,25,0
35,2024-05-25,34066.32,Groceries,Digital Wallet,Biratnagar,173,1
79,2023-11-07,31287.35,Electronics,Cash,Butwal,133,1
239,2023-07-26,15031.37,Stationery,Digital Wallet,Biratnagar,66,1
277,2024-07-13,1374.68,Electronics,Digital Wallet,Kathmandu,98,1
162,2024-01-21,22406.53,Electronics,Cash,Lalitpur,142,1
85,2024-05-18,21818.72,Clothing,Digital Wallet,Pokhara,28,1
284,2024-07-06,28824.41,Stationery,Credit Card,Biratnagar,14,1
135,2024-05-21,29756.73,Stationery,Bank Transfer,Bhaktapur,82,0
15,2023-02-16,6845.8,Clothing,Bank Transfer,Butwal,149,0
175,2024-01-25,5318.83,Clothing,Bank Transfer,Pokhara,89,0
126,2023-09-11,12113.79,Clothing,Cash,Butwal,16,1
59,2023-12-12,8904.07,Home Appliances,Bank Transfer,Kathmandu,117,1
291,2024-06-11,45119.79,Clothing,Cash,Butwal,120,0
163,2024-01-22,28732.5,Clothing,Cash,Pokhara,25,0
173,2024-05-23,25387.04,Clothing,Credit Card,Biratnagar,76,1
224,2023-07-26,25099.11,Electronics,Credit Card,Bhaktapur,67,0
153,2024-02-16,40327.85,Home Appliances,Cash,Butwal,148,0
173,2023-10-07,3829.85,Home Appliances,Digital Wallet,Pokhara,53,1
40,2023-11-06,25479.66,Clothing,Digital Wallet,Butwal,138,1
103,2024-02-29,20413.9,Home Appliances,Digital Wallet,Butwal,140,0
10,2024-06-12,43204.14,Home Appliances,Digital Wallet,Lalitpur,169,1
138,2024-06-29,40542.21,Stationery,Cash,Biratnagar,51,1
237,2023-06-01,12398.51,Clothing,Digital Wallet,Pokhara,81,0
105,2024-02-27,13713.27,Clothing,Credit Card,Bhaktapur,175,0
208,2023-09-02,6121.15,Groceries,Cash,Lalitpur,79,1
249,2024-07-27,49569.01,Stationery,Cash,Lalitpur,40,1
70,2023-01-30,13290.64,Clothing,Credit Card,Butwal,10,1
11,2023-02-26,43049.41,Electronics,Bank Transfer,Biratnagar,76,0
209,2024-01-08,33747.77,Electronics,Digital Wallet,Butwal,35,0
58,2024-05-27,46680.3,Home Appliances,Bank Transfer,Pokhara,23,0
63,2023-11-17,16799.65,Home Appliances,Digital Wallet,Butwal,60,1
112,2023-05-28,5787.29,Groceries,Bank Transfer,Pokhara,104,1
29,2024-05-17,26906.76,Electronics,Bank Transfer,Biratnagar,108,1
127,2023-10-12,44031.96,Groceries,Bank Transfer,Pokhara,94,1
11,2023-02-05,42152.91,Electronics,Credit Card,Bhaktapur,141,1
159,2024-01-07,45206.28,Electronics,Credit Card,Pokhara,99,0
202,2023-09-19,15393.96,Groceries,Bank Transfer,Lalitpur,41,1
163,2024-02-21,39571.21,Clothing,Cash,Pokhara,120,1
171,2024-03-08,43899.68,Electronics,Credit Card,Butwal,66,0
181,2024-03-06,30304.74,Home Appliances,Bank Transfer,Pokhara,177,0
27,2023-07-08,31692.74,Groceries,Cash,Pokhara,51,1
161,2023-03-26,5986.0,Groceries,Credit Card,Biratnagar,175,1
164,2024-04-07,24179.09,Groceries,Bank Transfer,Lalitpur,175,1
145,2023-07-23,4677.75,Clothing,Credit Card,Pokhara,96,0
11,2023-01-24,46194.06,Home Appliances,Credit Card,Kathmandu,118,0
135,2023-06-22,2964.26,Home Appliances,Digital Wallet,Biratnagar,66,0
46,2024-01-12,8921.08,Home Appliances,Cash,Kathmandu,134,1
233,2024-05-21,6366.36,Groceries,Credit Card,Bhaktapur,73,1
196,2023-05-14,21849.78,Groceries,Credit Card,Bhaktapur,173,0
215,2023-07-04,20721.94,Groceries,Cash,Bhaktapur,67,0
231,2023-09-12,18797.07,Stationery,Cash,Kathmandu,120,0
166,2024-02-12,34499.2,Stationery,Digital Wallet,Butwal,152,1
38,2023-04-08,28071.5,Electronics,Bank Transfer,Lalitpur,120,1
24,2023-01-06,13056.02,Home Appliances,Digital Wallet,Bhaktapur,101,1
68,2024-07-26,2535.69,Groceries,Bank Transfer,Lalitpur,128,1
174,2024-04-24,7030.02,Clothing,Digital Wallet,Lalitpur,66,0
161,2023-02-15,48936.57,Stationery,Bank Transfer,Butwal,92,1
145,2023-09-27,30840.11,Clothing,Bank Transfer,Pokhara,42,1
252,2023-06-04,28005.9,Stationery,Cash,Lalitpur,38,0
118,2023-07-07,2275.18,Clothing,Credit Card,Butwal,119,1
60,2024-05-21,2519.19,Clothing,Digital Wallet,Pokhara,126,0
76,2023-05-07,17805.41,Groceries,Bank Transfer,Lalitpur,43,1
289,2023-08-06,29385.6,Electronics,Credit Card,Pokhara,19,0
256,2023-04-07,44424.7,Electronics,Bank Transfer,Butwal,174,0
202,2024-01-18,29721.76,Electronics,Bank Transfer,Lalitpur,7,0
236,2024-05-06,22975.75,Clothing,Cash,Bhaktapur,11,1
167,2023-05-13,10962.66,Electronics,Bank Transfer,Bhaktapur,14,0
281,2024-01-26,5081.28,Clothing,Credit Card,Lalitpur,102,0
11,2023-08-02,8565.56,Stationery,Bank Transfer,Butwal,167,0
62,2023-11-02,24796.83,Stationery,Bank Transfer,Butwal,154,0
184,2023-04-09,41686.62,Home Appliances,Credit Card,Pokhara,114,1
244,2023-10-02,28371.33,Stationery,Cash,Pokhara,94,0
223,2024-03-12,5100.9,Home Appliances,Bank Transfer,Pokhara,173,0
80,2024-05-22,26600.3,Home Appliances,Cash,Bhaktapur,119,1
41,2024-05-04,15369.47,Groceries,Bank Transfer,Lalitpur,133,1
152,2023-02-18,27774.22,Electronics,Cash,Biratnagar,108,1
49,2024-04-20,33212.34,Home Appliances,Bank Transfer,Bhaktapur,65,0
258,2023-01-17,6139.81,Stationery,Credit Card,Lalitpur,100,0
43,2024-03-02,43899.39,Clothing,Bank Transfer,Biratnagar,116,1
136,2023-12-16,48352.62,Groceries,Credit Card,Lalitpur,20,1
55,2024-03-20,26951.61,Electronics,Digital Wallet,Kathmandu,3,0
245,2024-04-16,34744.41,Home Appliances,Digital Wallet,Bhaktapur,158,1
203,2023-11-06,4837.94,Groceries,Cash,Lalitpur,28,0
97,2023-01-28,10856.86,Groceries,Credit Card,Pokhara,160,0
45,2023-11-05,38601.2,Groceries,Digital Wallet,Pokhara,5,0
86,2023-06-06,37069.67,Stationery,Digital Wallet,Pokhara,5,1
300,2023-09-06,10466.25,Home Appliances,Digital Wallet,Kathmandu,85,0
53,2024-03-18,48984.6,Stationery,Bank Transfer,Kathmandu,124,1
249,2024-06-09,29756.44,Home Appliances,Digital Wallet,Lalitpur,15,0
217,2023-11-20,27886.16,Clothing,Digital Wallet,Pokhara,29,1
178,2024-04-04,35026.96,Electronics,Credit Card,Bhaktapur,49,1
177,2024-03-24,11989.1,Groceries,Bank Transfer,Biratnagar,168,1
68,2023-10-28,36288.25,Stationery,Digital Wallet,Butwal,167,1
242,2023-06-15,31281.2,Clothing,Cash,Butwal,123,0
89,2023-07-24,8237.55,Stationery,Cash,Pokhara,126,1
121,2023-08-03,28063.11,Electronics,Bank Transfer,Bhaktapur,91,0
90,2024-05-30,2082.52,Electronics,Bank Transfer,Pokhara,29,0
62,2024-07-29,11592.73,Clothing,Bank Transfer,Bhaktapur,11,1
78,2024-06-11,30412.33,Electronics,Cash,Pokhara,117,0
55,2023-04-15,41268.71,Electronics,Cash,Lalitpur,161,0
106,2024-01-06,8273.11,Clothing,Digital Wallet,Biratnagar,127,0
79,2024-01-08,17063.07,Groceries,Cash,Lalitpur,112,1
4,2023-09-09,41823.26,Stationery,Bank Transfer,Bhaktapur,129,0
44,2023-09-30,18935.6,Stationery,Bank Transfer,Butwal,170,0
78,2024-06-26,21375.25,Groceries,Credit Card,Pokhara,105,1
235,2024-06-12,39833.06,Clothing,Cash,Pokhara,37,0
265,2023-03-13,4696.52,Clothing,Digital Wallet,Lalitpur,111,0
202,2023-02-07,33178.72,Groceries,Cash,Butwal,169,1
215,2024-02-16,44346.25,Home Appliances,Bank Transfer,Butwal,80,1
